Index,True_Label,Predicted_Label,Probability,Text
2678,0.0,1.0,0.5093374,#BuildTheWallNow Before the Midterm elections @user @user @user @user #MAGA #MakeDCListen #NoAmnesty #NoDACAdeal #MandateEverify #EndChainMigration
2679,0.0,1.0,0.503665,"@user Brazil is a sh*thole. This is the same place where they beheaded a referee during a soccer game, then proceeded to cut his body to pieces. IN THE STADIUM. This is a normal occurrence in Brazil, yet the Left says if we don't have open borders then we're ""racist."" #BuildThatWall"
2680,0.0,1.0,0.51201665,"@user What a hateful, spiteful, self-righteous, self-absorbed filthy cunt of a man! Karma's a real bitch,…"
2681,0.0,1.0,0.50630516,@user @user @user @user where Goku is scared...Vegeta accepts the challenge bitch nigga
2682,0.0,1.0,0.5078267,"The dems think that bringing Obama on the campaign will strengthen them. In reality, all it did was fortify every Republican and remind us exactly why we voted for Donald Trump. #RepublicansStrongerThanEver #VoteRed #RedWave2018 #KAG2020 #NoDaca #RepublicanStrength #WWG1WGA #USA"
2683,0.0,1.0,0.50790393,San Francisco Declared One of the 'Filthiest Slums' in the World. Data reveals the Californian city is dirtier than many third world nations including Obama's homeland Kenya. #MAGA #DeportThemAll #SCOTUS
2684,0.0,1.0,0.50548637,Several of the wild fires in #california and #Colorado were intentionally set by #IllegalAliens
2685,1.0,0.0,0.49897024,I dont want your bitch nigga. If i did her bags and her shoes and jewelery would get better.
2686,0.0,1.0,0.5014699,i would just like to say happy birthday to my favorite bitch. love u hoe!
2687,0.0,1.0,0.5060254,"To whoever stole my Birkenstocks at work today, you're a bum. Bum ass bitch."
2688,0.0,1.0,0.50880086,@user @user @user @user Mark Levin is a dumb cunt
2689,0.0,1.0,0.50122255,I live in such a way that you won't find any drunken whore pics of me. You may see sass but you aren't going to see me slutty. #becausekids
2691,0.0,1.0,0.51189315,"@user @user Bitch, I'm fun for the whole goddamned family"
2692,1.0,0.0,0.49888685,If a bitch talk down on you when your down that hoe don't deserve you when you up
2693,0.0,1.0,0.50455254,I kinda  want to throw my shoes out now that dude kyrie a bitch
2695,0.0,1.0,0.5086045,"Lets Go America, stand together for our Flag and our Anthem, hurrayWhere We Go 1 We Go ALL !!!!!!!!!!!!!!! @user @user #BuildTheWall #LockThemUp #EndDACA now !!!"
2697,1.0,0.0,0.4970228,"""""""There will be NO #Amnesty"""" was @user CLEAR Campaign PROMiSE made at his WELL PUBLICIZED """"Arizona Speech"""" so #Trump MUST HONOR that promise & CANCEL #OBAMA's #illegalAlien #DACA EO & also VETO any #GOPe #Amnesty =>#NoDACA or NO 2020 Nomination for ANYONE"""
2699,0.0,1.0,0.5070705,"@user ""Cause every women has the right to do what it is that they want to do""   Guy: ""no no no""   BITCH WTF DO YOU MEAN NO"
2701,0.0,1.0,0.5090859,"@user @user Well then, that would be one less woman affected if he weren't here ILLEGALLY #SENDTHEMBACK"
2702,0.0,1.0,0.50966346,A Catholic who loves Christianity#Italy #LeaveEU #StoptheBoats #Sendthemback #Lega #News #Bible
2704,0.0,1.0,0.5058579,@user @user Obama had NOTHING TO DO WITH ANYTHING GOOD FOR AMERICA! THANK YOU PRESIDENT TRUMP FOR ALL YOU AND YOUR ADMINISTRATION DO AND CONTINUE TO DO FOR OUR BEAUTIFUL UNITED STATES OF AMERICA! #WWG1WGA #MAGA #BuildThatWall
2705,0.0,1.0,0.51005566,@user you fuckin WHORE happy birthday I love you and you make me so proud im thankful i know you brodie
2706,0.0,1.0,0.5087437,Gabriel Graves Fuck You hoe I'm Make your life a living hell bitch
2707,1.0,0.0,0.4987143,More than 45 illegal aliens found in refrigerated truck near Laredo #DeportThemAll#BuildTheDamnWallJust another day at the Texas BorderThank you ICE and Border Patrol for the work that you do
2709,0.0,1.0,0.5092653,"2few recognize that refugee crisis & associated woes are caused by fools who stand4 perpetual war & chaos via mass deception. Shame on the cowardly/corrupt world politicians who know it, & support the organized criminals by remaining silent. #refugeesNOTwelcome #RefugeesWelcome"
2714,0.0,1.0,0.5049196,@user ask sheriff of Pima County about #IllegalAliens Xing the border at Fort Huachuca. They walk into the base. #WednesdayWisdom
2716,0.0,1.0,0.51096517,@user I KNOW THIS! IT TRAVELED A YARD!!!!!!!!!!! #football #BuildTHATWall #KimKardasian
2718,0.0,1.0,0.5017837,"@user Don't trust polls; see 2016It must be antifa & Maxine Water's steady hand pushing Dems ahead.Maybe #POTUS stunning success w/ISIS, economy, Dow/S&P/Nasdaq, N Korea, unemployment help Dems?#MAGA #KAG #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA"
2719,0.0,1.0,0.507967,@user @user @user @user @user @user @user #BUILDTHATWALL Fund #TheWall NOW! The people voted for the wall! Fulfill your promise to voters & #BuildTheDamnWall #MAGA @user
2722,0.0,1.0,0.5052926,"My tweezing skills got me and my frontal time traveling, we in 2020 bitch! See you hoes l8r 🚀"
2723,0.0,1.0,0.50973815,"@user National security depends on immigration control, stopping visa overstays, vetting, bans from terror ridden nation and the #BuildThatWall"
2724,0.0,1.0,0.5135297,@user Same. Let's romeo and juliet this bitch.
2725,0.0,1.0,0.5114889,"The ""hate"" is using the phrase ""illegal alien"" or ""criminal alien."" For this, Twitter refused to allow the organization to promote its tweets. @user #IllegalAliens"
2726,0.0,1.0,0.5080771,"When an American is offended by #MAGA or #AmericaFirst , you KNOW you are dealing with a Leftist.#HillaryForPrison #LockThemUp #NoDACA #KAG #POTUS #NEWS #Military #DrainTheSwamp #WalkAway @user @user @user @user @user @user"
2728,0.0,1.0,0.506327,Exactly! Grateful my Sicilian grandparents both paternal and maternal cam here legally and assimilated! #pjnet #SundayMorning #SundayMotivation #NoDACA
2730,0.0,1.0,0.5111361,"Standing w/ @user #Trump, #NationalSheriffsAssociation launches crowdfunding campaign to #BuildThatWall!"
2731,0.0,1.0,0.50507814,"#AmericaFirst #Trump2020 #BuildTheWall #RaiseAct #EndDACA #MAGA #Veterans #BlueLivesMatter If you don't agree, I DON""T CARE!"
2734,0.0,1.0,0.5108011,@user #Subway #Cowards #StopTheInvasion If they do now want to embrace our customs they should go back to their country of origin.
2735,0.0,1.0,0.50769997,"Do I have a favourite track? The whole album, bitch.     #LustForLife"
2736,0.0,1.0,0.5036921,"@user Cheap Chinesium Slave Labor Shite that #America does not need, and can make far better HERE if we decide we want it. #DealWithIt #WWG1WGA #QAnon #Q #RedWave #WalkAway #AmericaFirst #FISAGate #LockHerUp #LockThemAllUp #BuildTheWall #DeportThemAll"
2737,0.0,1.0,0.5099789,United We Stand! Divided We Fall! #NeverForget #911Attacks #Terrorists #BuildThatWall
2739,1.0,0.0,0.4973524,"""From the All Cultures Are Equal DepartmentMerry Old EnglandAt his trial an African invader who violently, repeatedly raped a 17-year-old white girl in a graveyard proudly says""""Yes, I did that. WHY NOT?""""#SendThemBack"""
2740,1.0,0.0,0.48766062,"Chicks be 2 weeks pregnant and be like ""what my baby needs, I got em""....bitch, your baby need facial features first hoe."
2743,0.0,1.0,0.5041098,@user Seems to me that Michelle Obama w/b more Nike material. They seem to be partial to America-hating grievance pushers.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder
2745,0.0,1.0,0.50626105,"@user Seems it takes a 2/3 vote to do that, and the Dems won't do it.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #ChainDeportation #BuildThatWall #NationalReciprocity #1A #FreeJulian #BoycottNFL"
2749,0.0,1.0,0.5052219,I really be feeling like a whole new ass bitch with my hair straight
2751,1.0,0.0,0.4995166,@user @user Any bitch who called the man known as Patrice a friend in life and steals from him in death i…
2752,0.0,1.0,0.51604074,Fuck whoever drank 2 of my teas. Fuck you. And your fucking family. And I wish bad juju karma on you. Because you're a mf cunt waffle.
2753,0.0,1.0,0.50522834,And me and my friends are all hostile cunt bitches
2757,0.0,1.0,0.502983,This nasty bitch raped her sister and WW are still team Lena Dunham. Seriously how
2758,1.0,0.0,0.4937375,Hoes be like happy birthday son I can't believe your 8 already. Like what you can't believe bitch? You had him in high school
2761,0.0,1.0,0.50622916,#ONMYMAMMY HE A BITCH   Video: It Cannot Be: Armed Man Catfishes Teen Boys Online Then Rapes Them!…
2763,0.0,1.0,0.5061048,Montana loves Trump. At the rally in Billings MT #MakeAmericaGreatAgain #MAGA #BuildThatWall #TrumpRally #BillingsMontana #billingstrumprally
2764,0.0,1.0,0.50271416,@user NOBODY could've done what you have done in under two years! THANK YOU Mr. President! America LOVES you and NEEDS you to keep on with all this GREATNESS!#MAGA #M#Trump2020 #Tr#BuildThatWall
2766,0.0,1.0,0.5033723,@user @user Only 9%?!? Thats shameful! It should be 900%!!! #NoAmnesty #NoDACA
2767,0.0,1.0,0.50596607,"""#Slovenia, #Fascists forming paramilitary units to """"defend the #Slovenian nation against incoming #migrants to the country"""" #immigrazione #immigrati #Immigration #Immigrant #Europe #Europeennes2019 #refugeelivelihoods #refugee #Refugees #refugeeswelcome #refugeesnotwelcome"""
2768,0.0,1.0,0.5106299,A little louder @user for the liberals in the back. #SendThemBack #BuildTheWall
2769,0.0,1.0,0.50361484,#BuildThatWall#StandWithICE#AmericaFirstPolice: Illegal Immigrant Arrested In Shooting Of Upper Darby Store Owner
2774,0.0,1.0,0.50476676,@user #IllegalAliens : a foreigner who is living without authorization in a country of which they are not a citizen.
2775,0.0,1.0,0.5102624,"Fuck @user yous a bitch, legalize weed hoe as nigga."
2776,0.0,1.0,0.5115402,"Just as scuzball Democrats want, need. #BuildTheWall #SendThemHome"
2777,0.0,1.0,0.5034417,@user @user @user leave my bitch alone people make mistakes so stfu a go somewhere you big shoe lookin ass mf
2778,0.0,1.0,0.50077266,Bitch I'm kuntry I do what I want
2779,0.0,1.0,0.5058689,"@user If rapefugee takes is what youre looking for to escape the bubble, I can recommend some Free Tommy Robinson Facebook groups"
2781,0.0,1.0,0.5037032,"Wish I was a Bitch, like just for one day can I be a heartless cunt 😩"
2784,0.0,1.0,0.5077495,"@user @user Are you sure #illegalalien is not legal on Twitter! Because I dont want trouble from them so I surely wont be posting about # illegaaliens for fear of being suspended. So, we shouldnt be using #illegalaliens anymore. Does this include #illegalaliens posting #illegalaliens?"
2785,0.0,1.0,0.51105523,#BuildThatWall  #KAG & Safe!
2787,0.0,1.0,0.511258,@user doesn't like the words #IllegalAliens
2791,0.0,1.0,0.5037315,Fuck i'm drunk but if you meet a mf by the name of tanner parry at any bars by all means fight that bitch he's a hoe ass motherfucker
2793,0.0,1.0,0.501464,Bitch I need these shoes
2794,0.0,1.0,0.5074363,@user @user Bitch you stole this from Tron
2795,0.0,1.0,0.5155922,@user @user If he's being a little bitch then he needs to be treated like one. He's an absolute cunt.
2796,0.0,1.0,0.5074952,@user yOU BITCH PANSEXUALITY IS REAL CHOEK
2797,1.0,0.0,0.4986341,Hoes be so pressed like bitch I'm younger than you and shitting on you!!!
2798,0.0,1.0,0.5082058,#ConfirmJudgeKavanaugh@TheDemocrats @user party of #Obama #Obstructionists @user #Soros #Liers #Violence #Hate #Hypocrisy #Socialists MS-13 #KKK #IllegalAliens #Drugs #ANTIFA #Resist@realDonaldTrump @user @user @user @user #2ADefenders
2799,0.0,1.0,0.5120696,Awesome idea #BuildThatWall
2801,0.0,1.0,0.50299335,ugh why are people so in love with me. living off my business WELLL bitch you put your whole life on here
2802,0.0,1.0,0.5069884,Instinct leads me to another flow every time I hear a brother call a girl a bitch or a hoe
2804,0.0,1.0,0.5078815,*is that all you do?* Bitch I like to smoke I'm living the life hoes
2805,0.0,1.0,0.5001013,"I hate stupid ass questions   Like. ""My head hurt""    ""Why""    Bitch cause my head hurt hoe I have a headache"
2806,0.0,1.0,0.51123184,@user Do it @user #BuildThatWall
2807,0.0,1.0,0.50069046,"@user the reason for the additional beds is based on the number of (illegal alien) minors, who crossed the border ALONE without their parent or legal guardian.#KeepFamiliesTogether #Deport #IllegalAliens"
2808,0.0,1.0,0.51105195,#IllegalAliens is not hate speech
2810,0.0,1.0,0.5021783,"This white man called me a cunt? like what is that? Is it like saying ""bitch"" lmao"
2812,0.0,1.0,0.50585806,"@user happy bday chachi!!!! Keep being the bad bitch that you are, ready for party next year 💓💓💓"
2813,0.0,1.0,0.50352204,not letting anyone use my kids to be a petty cunt. Kudos to me bitch.
2816,0.0,1.0,0.50415033,Steve Bannon movieTrump at War #MAGA #kag #1A #2A #WAlkaway #DrainTheDeepState #911Day #PatriotDay #TuesdayThoughts #911Neverforget #hitraffic #qanon #IllegalAliens #PatriotsUnited #RedNovember #Bannon
2820,0.0,1.0,0.5085401,Karma is a bitch and will get the asshole who did this
2821,0.0,1.0,0.50920576,@user @user Build a wall? Seems like a great step sense a majority of it flows over the border from Mexico. But you know that pesky common sense gets in the way. Stupid facts and making the liberals look so smart. #LiberalLogic #DemocratsHateAmerica #BuildThatWall #MAGA
2823,0.0,1.0,0.50469387,Migrant families file lawsuit over emotional trauma from Trumps zero tolerance policy #WWG1WGA #BuildTheWALL #NoDACA #GreatAwakening #TruthMatters #OperationMockingBirdMedia #FakeNews #CandanceOwnens #WalkAway #Illegals #ICE #QArmy
2824,1.0,0.0,0.4894504,Yeah Bc this bitch boutta get raped and murdered so no shit she ain't ever comin back
2825,0.0,1.0,0.50117165,"Whatever you do today, do NOT use the term #IllegalAliens or #IllegalAlien cuz Twitter and #Jack consider it hate speech."
2826,0.0,1.0,0.5036409,@user This is liberalism run amok. They care MORE about criminals than their victims. Death penalty; they WORRY about criminals having NO PAIN. Never mind the victims who suffered greatly.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA
2827,1.0,0.0,0.49951208,"@user Oh she tried you , tell that bitch you wear jeans hoe 😼"
2828,0.0,1.0,0.5001348,"During 2016 presidential campaign, Obama said that if Hillary does not become president, he will take it personally#Trump won the electoral college OVERWHELMINGLY. Obama, can't you take a hint? GO AWAY.#MAGA #KAG #POTUS #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA"
2829,1.0,0.0,0.49316868,I wasnt talking about you in my tweet But if that shoe fits ya then lace that bitch up and wear it.
2831,1.0,0.0,0.48952773,Fuck a bitch these hoes Trife I anit looking fa no wife if a nigga fall off you think that hoe gone getchu right
2833,0.0,1.0,0.5107309,This dude is a whole bitch 😭
2834,0.0,1.0,0.50425583,Spanish town's mayor pleads for help after surge in migration #SWRM #SendThemBack
2835,0.0,1.0,0.51295173,"@user The more they lie, the more it plays into our hands because less and less people are listening to MSM and finding out the truth elsewhere. #StopTheInvasion #FightBack"
2837,0.0,1.0,0.5120851,@user @user I do not have children. Parenting in todays world? I cant even imagine. #MAGA #NoDACA #howdoyoulikeusnow
