Index,True_Label,Predicted_Label,Probability,Text
2593,0.0,1.0,0.9960044,Watch @user broadcast: Real Conservatives @user #CloserNation #gopvets #codeofvets #BuildThatWall #BuildTheWall #WalkAway #PatriotsUnited
2597,0.0,1.0,0.98653203,"@user Saw you on Watters last night - SO funny!! You had a great time, & so did those watching!If you like Dr. Gina, don't miss tonight's WattersWorld!!#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter"
2600,0.0,1.0,0.9927676,Not to sound like a corny ass bitch but like if I think about my friends too long my eyes begin to water like I LOVE you hoes.
2602,0.0,1.0,0.99059767,"@user @user If theres one thing that causes Canadians to speak up, its people butting in a lineup. We all came here from somewhere and we lined up and followed the rules. We have a good immigration process. Use it. #sendthemback"
2604,0.0,1.0,0.9956911,"What would I do for Trump? Anything. Yes anything to keep my country FREE, to support are VETS, and to FIGHT radical Islamic terrorism. What would YOU do #ForTrump, who has done so much for America?#MAGA#TCOT#TheXFactor#BuildThatWall"
2607,0.0,1.0,0.872222,@user Who isn't troubled ? Bitch he had 6 kids. He's a selfish cunt.
2609,0.0,1.0,0.8946002,they're so so so cute dancing like this omg i love women i'm a whole lesbian
2610,0.0,1.0,0.99565303,Here comes the results of socialism. To all Liberals who want communism; here comes your new roomies. #BuildThatWall
2614,0.0,1.0,0.9938006,"You Hoes ARE NOT Slim Thicc, You Just A Little Less Fat Compared 2 A Regular Size Fat Bitch!!!"
2616,0.0,1.0,0.9708874,"Bitch pressure is mental rape, bye"
2617,0.0,1.0,0.97542316,beauty and the beast. that bitch fell in love w a whole animal before she even knew he was human tf
2618,0.0,1.0,0.9921564,Bitch I'm cool af if you curve me you a lame hoe 😂
2619,0.0,1.0,0.99570787,@user @user You SUCK Freddy. Just sayin. #TrumpIsYourPresident #VoteRed #AmericaFirst #NoDACA #VoteDemsOut #WWG1WGA #MAGA #KAG #America #USA
2621,0.0,1.0,0.7435422,"Stop playing with these women hearts. Karma ain't a bitch to play with, she really has no feelings."
2623,0.0,1.0,0.9798624,"I did not come to play with you hoes, I came to slay, bitch"
2624,0.0,1.0,0.96232086,"YET THEY CLAIM , THEY RE VICTIMS WONDERING WHAT KIND OF HUMAN RACE IS THIS #ILLEGALALIENS HATIN THE BLACK AFRICAN NATION IN ITS COUNTRY."
2625,0.0,1.0,0.6824224,@user @user @user BITCH IM 8 INCHES!
2628,0.0,1.0,0.93882626,"@user I would rather refer to you as: ""Ginger Bitch"""
2630,0.0,1.0,0.64508206,Awesome news!!#KAG #MAGA #illegalaliens
2634,0.0,1.0,0.9925661,i need a bad bitch to rape me today.
2635,0.0,1.0,0.99552476,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
2636,0.0,1.0,0.9795085,I hate when people line their shoes up around the room. Bitch you not USED to shit. Your ass need a closet ! 🙄
2639,0.0,1.0,0.97867864,"Rep. Mo Brooks Drops a BOMB, Exposes How Blue-States Use Illegal Aliens to Gain More Congressional Seats - #illegalaliens #congressionalseats #crown"
2648,0.0,1.0,0.99554116,@user #BuildThatWall hurry up and get it finished. It's started but not completed. Thank God the National Guard will remain on the southern border with Border Patrol for another year per General Mattis.
2650,0.0,1.0,0.99569964,"@user Help confirm a ""Pro-Wall Judge""Confirm Kavanaugh to #SCOTUS Now!Call 202-224-3121Help #BuildThatWall at #RETWEET to Trigger @user like @user & @user & @user #FarmBill #WednesdayWisdom"
2654,0.0,1.0,0.5164665,"Obama reappearing time & time again is like that one turd that just won't go away, no matter how many times you flush!#GoAwayObama #ObamaWorstPresidentEver #MAGA #Veteran #KAG2018 #KAG2020 #AmericaFirst #NoAmnesty #BuildThatWall #2AShallNotBeInfringed"
2658,0.0,1.0,0.88536185,NIGGA IM HOOOOTTTTTTT DONT SPEAK ON ME YOU BITCH ASS NIGGA ... NIGGAS DIE FOR THAT SHIT YOU READY FOR THAT LIFE HOE ASS NIGGA
2660,0.0,1.0,0.9315575,"@user But I have seen girls accepting terms like bitch, hoe so casually.... I feel ashamed myself, where has respect gone"
2661,0.0,1.0,0.99352455,Hoowww did youuu get here?! Bitch I caught the bus hoe! 😭💀
2662,0.0,1.0,0.79868275,When you wear Olympic weightlifting shoes for squats but still can't hit depth. lol. You bitch
2665,0.0,1.0,0.9953809,"I truly hope so, I do, I do, I do @user @user #LockThemUp #BuildTheWall #EndDACA #BoycottNFL #BoycottNike"
2668,0.0,1.0,0.99600995,#FactCheck the #LeftistHypocrisy is staggering #CryingChuck #GoNancyGo #MaxineVirus #Schiffy #BuildTheWall #DeportThemAll #SchumerShutdown never will we forget #NoAmnesty #NiDACA #EndSanctuaryCities #EndVisaLottery #EndChainMigration #StopTheInvasion #AfternoonExpress
2669,0.0,1.0,0.99175996,Our beautiful FLOTUS strongly calls out NYT anonymous writer as sabotaging our country.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #BuildThatWall #NationalReciprocity #1A #FreeJulian #BoycottNFL
2671,0.0,1.0,0.68927944,"Sen Cory Booker, Dem 2020 hopeful, caught in blatant LIE. Said he was risking his position as Senator by exposing classified info; although he KNEW the info was NOT classified.BookerLiarEmpty Suit.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA"
2677,0.0,1.0,0.9939889,I heard that bitch stay on her shit. So you KNOW THE HOE LOYAL
2678,0.0,1.0,0.9959586,#BuildTheWallNow Before the Midterm elections @user @user @user @user #MAGA #MakeDCListen #NoAmnesty #NoDACAdeal #MandateEverify #EndChainMigration
2679,0.0,1.0,0.9548435,"@user Brazil is a sh*thole. This is the same place where they beheaded a referee during a soccer game, then proceeded to cut his body to pieces. IN THE STADIUM. This is a normal occurrence in Brazil, yet the Left says if we don't have open borders then we're ""racist."" #BuildThatWall"
2682,0.0,1.0,0.9956644,"The dems think that bringing Obama on the campaign will strengthen them. In reality, all it did was fortify every Republican and remind us exactly why we voted for Donald Trump. #RepublicansStrongerThanEver #VoteRed #RedWave2018 #KAG2020 #NoDaca #RepublicanStrength #WWG1WGA #USA"
2683,0.0,1.0,0.9932407,San Francisco Declared One of the 'Filthiest Slums' in the World. Data reveals the Californian city is dirtier than many third world nations including Obama's homeland Kenya. #MAGA #DeportThemAll #SCOTUS
2686,0.0,1.0,0.9925668,i would just like to say happy birthday to my favorite bitch. love u hoe!
2687,0.0,1.0,0.98135376,"To whoever stole my Birkenstocks at work today, you're a bum. Bum ass bitch."
2689,0.0,1.0,0.9510152,I live in such a way that you won't find any drunken whore pics of me. You may see sass but you aren't going to see me slutty. #becausekids
2691,0.0,1.0,0.75263155,"@user @user Bitch, I'm fun for the whole goddamned family"
2693,0.0,1.0,0.9618463,I kinda  want to throw my shoes out now that dude kyrie a bitch
2695,0.0,1.0,0.9957254,"Lets Go America, stand together for our Flag and our Anthem, hurrayWhere We Go 1 We Go ALL !!!!!!!!!!!!!!! @user @user #BuildTheWall #LockThemUp #EndDACA now !!!"
2697,1.0,0.0,0.19844672,"""""""There will be NO #Amnesty"""" was @user CLEAR Campaign PROMiSE made at his WELL PUBLICIZED """"Arizona Speech"""" so #Trump MUST HONOR that promise & CANCEL #OBAMA's #illegalAlien #DACA EO & also VETO any #GOPe #Amnesty =>#NoDACA or NO 2020 Nomination for ANYONE"""
2699,0.0,1.0,0.92438924,"@user ""Cause every women has the right to do what it is that they want to do""   Guy: ""no no no""   BITCH WTF DO YOU MEAN NO"
2701,0.0,1.0,0.9933263,"@user @user Well then, that would be one less woman affected if he weren't here ILLEGALLY #SENDTHEMBACK"
2703,1.0,0.0,0.38051078,The fight against the Great Replacement/Refugee Crisis has begun. Germans protested and fought counter protesters today. Spain sent back a bunch of migrants and Europe no longer wants refugees. Good job Europe! #FightBack #WhiteGenocide #RefugeesNotWelcome
2704,0.0,1.0,0.9955929,@user @user Obama had NOTHING TO DO WITH ANYTHING GOOD FOR AMERICA! THANK YOU PRESIDENT TRUMP FOR ALL YOU AND YOUR ADMINISTRATION DO AND CONTINUE TO DO FOR OUR BEAUTIFUL UNITED STATES OF AMERICA! #WWG1WGA #MAGA #BuildThatWall
2705,0.0,1.0,0.52812475,@user you fuckin WHORE happy birthday I love you and you make me so proud im thankful i know you brodie
2706,0.0,1.0,0.98999244,Gabriel Graves Fuck You hoe I'm Make your life a living hell bitch
2709,0.0,1.0,0.98678,"2few recognize that refugee crisis & associated woes are caused by fools who stand4 perpetual war & chaos via mass deception. Shame on the cowardly/corrupt world politicians who know it, & support the organized criminals by remaining silent. #refugeesNOTwelcome #RefugeesWelcome"
2713,0.0,1.0,0.9947784,Get reckless Ima pull up with a stick nigga stop stunting for them hoes you a bitch nigga!
2715,0.0,1.0,0.8860522,"Mfs be like ""I'm at work"" NO BITCH you just collecting a whole pay check with out working bc you don't DO SHIT."
2716,0.0,1.0,0.9955071,@user I KNOW THIS! IT TRAVELED A YARD!!!!!!!!!!! #football #BuildTHATWall #KimKardasian
2719,0.0,1.0,0.995581,@user @user @user @user @user @user @user #BUILDTHATWALL Fund #TheWall NOW! The people voted for the wall! Fulfill your promise to voters & #BuildTheDamnWall #MAGA @user
2722,0.0,1.0,0.99181104,"My tweezing skills got me and my frontal time traveling, we in 2020 bitch! See you hoes l8r 🚀"
2723,0.0,1.0,0.9959532,"@user National security depends on immigration control, stopping visa overstays, vetting, bans from terror ridden nation and the #BuildThatWall"
2724,0.0,1.0,0.8321293,@user Same. Let's romeo and juliet this bitch.
2725,0.0,1.0,0.9579691,"The ""hate"" is using the phrase ""illegal alien"" or ""criminal alien."" For this, Twitter refused to allow the organization to promote its tweets. @user #IllegalAliens"
2726,0.0,1.0,0.99602205,"When an American is offended by #MAGA or #AmericaFirst , you KNOW you are dealing with a Leftist.#HillaryForPrison #LockThemUp #NoDACA #KAG #POTUS #NEWS #Military #DrainTheSwamp #WalkAway @user @user @user @user @user @user"
2728,0.0,1.0,0.99556905,Exactly! Grateful my Sicilian grandparents both paternal and maternal cam here legally and assimilated! #pjnet #SundayMorning #SundayMotivation #NoDACA
2729,0.0,1.0,0.99175644,HOE MY GOOOODDD YESSSSS BITCH !!!! Wow you're so beautiful 💞😍😍💞😍 how can someone be so hotttt 😋😋😋
2730,0.0,1.0,0.995862,"Standing w/ @user #Trump, #NationalSheriffsAssociation launches crowdfunding campaign to #BuildThatWall!"
2732,0.0,1.0,0.9850386,i truly should've blocked carter when this bitch said orange juice and grape juice better than apple juice.
2734,0.0,1.0,0.9924527,@user #Subway #Cowards #StopTheInvasion If they do now want to embrace our customs they should go back to their country of origin.
2736,0.0,1.0,0.99465805,"@user Cheap Chinesium Slave Labor Shite that #America does not need, and can make far better HERE if we decide we want it. #DealWithIt #WWG1WGA #QAnon #Q #RedWave #WalkAway #AmericaFirst #FISAGate #LockHerUp #LockThemAllUp #BuildTheWall #DeportThemAll"
2737,0.0,1.0,0.9958616,United We Stand! Divided We Fall! #NeverForget #911Attacks #Terrorists #BuildThatWall
2743,0.0,1.0,0.995891,@user Seems to me that Michelle Obama w/b more Nike material. They seem to be partial to America-hating grievance pushers.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder
2744,0.0,1.0,0.86951244,"@user CAN YOU PLEASE JUST SHIP HIM BACK TO NEWARK so he can go get a job in a correct industry, hey Booker: unemployment+Welfare line is empty, no ones ahead of you yet. #MAGA #WalkAway #LeaveDNC #VoteRed2018 #Trump2020 #TrumpPence2020 #WakeUp #NoJihad #NoDACA"
2745,0.0,1.0,0.9825983,"@user Seems it takes a 2/3 vote to do that, and the Dems won't do it.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #ChainDeportation #BuildThatWall #NationalReciprocity #1A #FreeJulian #BoycottNFL"
2749,0.0,1.0,0.98100305,I really be feeling like a whole new ass bitch with my hair straight
2750,0.0,1.0,0.9958187,"#BozoBeto Says, He's The Best 4 TX He's For:*Ending #ICE*Open Borders*Legalizing DRUGS*Ending Immigration Laws4 MS-13 Gang Members BRUTALLY Hacked An Informant To Death W/A Machete In TX!#BuildThatWall#VetoBeto#KeepTexasRed #ChooseCruz"
2753,0.0,1.0,0.8720051,And me and my friends are all hostile cunt bitches
2757,0.0,1.0,0.99116874,This nasty bitch raped her sister and WW are still team Lena Dunham. Seriously how
2759,0.0,1.0,0.51402366,Bitch told me I couldn't withstand the storm told that cunt I am the storm 😈
2763,0.0,1.0,0.9957212,Montana loves Trump. At the rally in Billings MT #MakeAmericaGreatAgain #MAGA #BuildThatWall #TrumpRally #BillingsMontana #billingstrumprally
2764,0.0,1.0,0.9955722,@user NOBODY could've done what you have done in under two years! THANK YOU Mr. President! America LOVES you and NEEDS you to keep on with all this GREATNESS!#MAGA #M#Trump2020 #Tr#BuildThatWall
2765,0.0,1.0,0.9959359,"#Republicans can keep there majority if they run on #Trumps agenda, #BuildThatWall, grow the economy, law and order and #MAGA . If your a RINO and run away from #TrumpSupporters you desrve to lose"
2766,0.0,1.0,0.99548787,@user @user Only 9%?!? Thats shameful! It should be 900%!!! #NoAmnesty #NoDACA
2768,0.0,1.0,0.98183215,A little louder @user for the liberals in the back. #SendThemBack #BuildTheWall
2769,0.0,1.0,0.9959609,#BuildThatWall#StandWithICE#AmericaFirstPolice: Illegal Immigrant Arrested In Shooting Of Upper Darby Store Owner
2771,0.0,1.0,0.9764079,Tagged me bff in a meme today and she decided she'd be a bitch bout it cant believe the wee cunt would do somethin…
2772,0.0,1.0,0.9920736,Bitch ur shoes cute asf
2774,0.0,1.0,0.95788705,@user #IllegalAliens : a foreigner who is living without authorization in a country of which they are not a citizen.
2775,0.0,1.0,0.9931764,"Fuck @user yous a bitch, legalize weed hoe as nigga."
2776,0.0,1.0,0.9549641,"Just as scuzball Democrats want, need. #BuildTheWall #SendThemHome"
2777,0.0,1.0,0.9855553,@user @user @user leave my bitch alone people make mistakes so stfu a go somewhere you big shoe lookin ass mf
2778,0.0,1.0,0.97378236,Bitch I'm kuntry I do what I want
2779,0.0,1.0,0.88220316,"@user If rapefugee takes is what youre looking for to escape the bubble, I can recommend some Free Tommy Robinson Facebook groups"
2781,0.0,1.0,0.6308745,"Wish I was a Bitch, like just for one day can I be a heartless cunt 😩"
2784,0.0,1.0,0.8131869,"@user @user Are you sure #illegalalien is not legal on Twitter! Because I dont want trouble from them so I surely wont be posting about # illegaaliens for fear of being suspended. So, we shouldnt be using #illegalaliens anymore. Does this include #illegalaliens posting #illegalaliens?"
2785,0.0,1.0,0.99541324,#BuildThatWall  #KAG & Safe!
2790,0.0,1.0,0.98975986,"If you calling the person you ""love"" a bitch or a hoe than u ain't shit"
2791,0.0,1.0,0.9909904,Fuck i'm drunk but if you meet a mf by the name of tanner parry at any bars by all means fight that bitch he's a hoe ass motherfucker
